timestamp,random_sequence_id,sequence_weight,load_kw,reachable_load_kw,available_re_kw,renewable_used_kw,firm_grid_dispatch_kw,emergency_gen_kw,storage_charge_kw,storage_discharge_kw,power_deficit_kw,curtailment_kw,soc,load_served_kw,critical_load_kw,critical_load_served_kw,important_load_kw,important_load_served_kw,is_extreme_condition,load_reachability_factor
2026-07-15 05:00:00,lankao_mc_081,0.005,2525.833955918897,2525.833955918897,591.8792749434099,591.8792749434099,1933.9546809754872,0.0,0.0,0.0,0.0,0.0,0.55,2525.833955918897,505.1667911837794,505.1667911837794,884.041884571614,884.041884571614,1,1.0
2026-07-15 06:00:00,lankao_mc_081,0.005,2712.486899932758,2712.486899932758,315.6043158374445,315.6043158374445,2248.2010523214954,148.68153177381828,0.0,0.0,0.0,0.0,0.55,2712.486899932758,542.4973799865517,542.4973799865517,949.3704149764653,949.3704149764653,1,1.0
2026-07-15 07:00:00,lankao_mc_081,0.005,2880.2968135765877,2880.2968135765877,592.4088572903845,592.4088572903845,2037.118906550262,250.76904973594105,0.0,0.0,0.0,0.0,0.55,2880.2968135765877,576.0593627153175,576.0593627153175,1008.1038847518056,1008.1038847518056,1,1.0
2026-07-15 08:00:00,lankao_mc_081,0.005,3052.420447630814,3052.420447630814,763.5756320228058,763.5756320228058,1882.4604223984832,406.38439320952534,0.0,0.0,0.0,0.0,0.55,3052.420447630814,610.4840895261628,610.4840895261628,1068.347156670785,1068.347156670785,1,1.0
2026-07-15 09:00:00,lankao_mc_081,0.005,3172.3396035736937,3172.3396035736937,772.1319235338151,772.1319235338151,1695.644138015438,450.80151437956266,0.0,253.76202764487783,0.0,0.0,0.5186713546117435,3172.3396035736937,634.4679207147387,634.4679207147387,1110.3188612507927,1110.3188612507927,1,1.0
2026-07-15 10:00:00,lankao_mc_081,0.005,3250.665651551149,3250.665651551149,638.3593327375366,638.3593327375366,1517.8126998480027,436.80151437956266,0.0,452.10113578467195,205.59096880137525,0.0,0.46285639957659874,3045.0746827497737,650.1331303102298,650.1331303102298,1137.732978042902,1137.732978042902,1,1.0
2026-07-15 11:00:00,lankao_mc_081,0.005,3351.350384933548,3351.350384933548,377.0560125966868,377.0560125966868,1328.010842547133,422.80151437956266,0.0,442.10113578467195,781.3808796254937,0.0,0.40827601244268863,2569.969505308054,670.2700769867097,670.2700769867097,1172.9726347267417,1172.9726347267417,1,1.0
2026-07-15 12:00:00,lankao_mc_081,0.005,3368.6632038227895,3368.6632038227895,377.35767593305076,377.35767593305076,1221.7864043580003,412.80151437956266,0.0,432.10113578467195,924.6164733675039,0.0,0.35493019321001307,2444.046730455286,673.7326407645579,673.7326407645579,1179.0321213379762,1179.0321213379762,1,1.0
2026-07-15 13:00:00,lankao_mc_081,0.005,3374.592812969774,3374.592812969774,397.2788071757493,397.2788071757493,1245.9905097467297,415.5287871068354,0.0,430.28295396649014,885.5117549739693,0.0,0.3018088408684711,2489.0810579958047,674.9185625939549,674.9185625939549,1181.1074845394207,1181.1074845394207,1,1.0
2026-07-15 14:00:00,lankao_mc_081,0.005,3353.499146664326,3353.499146664326,352.9053714613356,352.9053714613356,1251.0276420549587,418.2560598341081,0.0,428.4647721483083,902.8453011656152,0.0,0.24891195541806266,2450.653845498711,670.6998293328652,670.6998293328652,1173.724701332514,1173.724701332514,1,1.0
2026-07-15 15:00:00,lankao_mc_081,0.005,3314.1680985447238,3314.1680985447238,225.78311621334132,225.78311621334132,1220.5080640105255,420.9833325613808,0.0,426.6465903301265,1020.2469954293498,0.0,0.19623953685878778,2293.921103115374,662.8336197089448,662.8336197089448,1159.9588344906533,1159.9588344906533,1,1.0
2026-07-15 16:00:00,lankao_mc_081,0.005,3270.840652650569,3270.840652650569,235.63600466176695,235.63600466176695,1274.8491507123342,423.71060528865354,0.0,424.8284085119447,911.8164834758697,0.0,0.14379158519064647,2359.0241691746996,654.1681305301139,654.1681305301139,1144.7942284276992,1144.7942284276992,1,1.0
2026-07-15 17:00:00,lankao_mc_081,0.005,3259.417794041106,3259.417794041106,151.48365247087793,151.48365247087793,1282.6381602938686,426.4378780159263,0.0,354.71184004423645,1044.1462632161965,0.0,0.1,2215.2715308249094,651.8835588082212,651.8835588082212,1140.796227914387,1140.796227914387,1,1.0
2026-07-15 18:00:00,lankao_mc_081,0.005,3203.9088780090137,3203.9088780090137,60.11186073723348,60.11186073723348,1297.7820434578534,429.165150743199,0.0,0.0,1416.8498230707278,0.0,0.1,1787.059054938286,640.7817756018028,640.7817756018028,1121.3681073031548,1121.3681073031548,1,1.0
2026-07-15 19:00:00,lankao_mc_081,0.005,3143.9115138534944,3143.9115138534944,57.56763264179861,57.56763264179861,1338.0793871021438,431.8924234704717,0.0,0.0,1316.37207063908,0.0,0.1,1827.5394432144144,628.782302770699,628.782302770699,1100.369029848723,1100.369029848723,1,1.0
2026-07-15 20:00:00,lankao_mc_081,0.005,3079.784368143826,3079.784368143826,68.42682249946495,68.42682249946495,1349.0595096648879,434.6196961977445,0.0,0.0,1227.678339781729,0.0,0.1,1852.1060283620973,615.9568736287653,615.9568736287653,1077.9245288503391,1077.9245288503391,1,1.0
2026-07-15 21:00:00,lankao_mc_081,0.005,2967.1351572689537,2967.1351572689537,57.448284831682,57.448284831682,1363.5469741282004,437.3469689250172,0.0,0.0,1108.7929293840539,0.0,0.1,1858.3422278848998,593.4270314537907,593.4270314537907,1038.4973050441338,1038.4973050441338,1,1.0
2026-07-15 22:00:00,lankao_mc_081,0.005,2833.2307284278486,2833.2307284278486,85.79038554192434,85.79038554192434,1426.1010676726294,440.0742416522899,0.0,0.0,881.2650335610049,0.0,0.1,1951.9656948668437,566.6461456855698,566.6461456855698,991.6307549497469,991.6307549497469,1,1.0
2026-07-15 23:00:00,lankao_mc_081,0.005,2696.1884367801,2696.1884367801,102.82777660186973,102.82777660186973,1439.41692067635,442.80151437956266,0.0,0.0,711.1422251223178,0.0,0.1,1985.0462116577821,539.23768735602,539.23768735602,943.6659528730349,943.6659528730349,1,1.0
2026-07-16 00:00:00,lankao_mc_081,0.005,2589.0532682276407,2589.0532682276407,227.5231889998903,227.5231889998903,1527.716436396742,442.80151437956266,0.0,0.0,391.0121284514457,0.0,0.1,2198.041139776195,517.8106536455282,517.8106536455282,906.1686438796742,906.1686438796742,1,1.0
2026-07-16 01:00:00,lankao_mc_081,0.005,2469.7892571636594,2469.7892571636594,209.66093065737786,209.66093065737786,1526.0522076479897,448.2560598341081,0.0,0.0,285.8200590241838,0.0,0.1,2183.9691981394753,493.9578514327319,493.9578514327319,864.4262400072807,864.4262400072807,1,1.0
2026-07-16 02:00:00,lankao_mc_081,0.005,2372.7503087248847,2372.7503087248847,264.2549909549647,264.2549909549647,1620.5179504445941,453.7106052886536,0.0,0.0,34.26676203667216,0.0,0.1,2338.4835466882123,474.550061744977,474.550061744977,830.4626080537096,830.4626080537096,1,1.0
2026-07-16 03:00:00,lankao_mc_081,0.005,2405.334445562198,2405.334445562198,328.4736827179676,328.4736827179676,1723.5828173190107,353.2779455252198,0.0,0.0,0.0,0.0,0.1,2405.334445562198,481.06688911243964,481.06688911243964,841.8670559467694,841.8670559467694,1,1.0
2026-07-16 04:00:00,lankao_mc_081,0.005,2493.5812133693585,2493.5812133693585,360.6848215851759,360.6848215851759,1799.3977870463102,333.49860473787226,0.0,0.0,0.0,0.0,0.1,2493.5812133693585,498.7162426738717,498.7162426738717,872.7534246792754,872.7534246792754,1,1.0
2026-07-16 05:00:00,lankao_mc_081,0.005,2618.4343699950286,2618.4343699950286,363.7779452076824,363.7779452076824,1921.6706933448918,332.9857314424544,0.0,0.0,0.0,0.0,0.1,2618.4343699950286,523.6868739990058,523.6868739990058,916.45202949826,916.45202949826,1,1.0
2026-07-16 06:00:00,lankao_mc_081,0.005,2813.5952800353066,2813.5952800353066,429.53290789185286,429.53290789185286,1970.22665954346,413.8357125999935,0.0,0.0,0.0,0.0,0.1,2813.5952800353066,562.7190560070613,562.7190560070613,984.7583480123573,984.7583480123573,1,1.0
2026-07-16 07:00:00,lankao_mc_081,0.005,2858.156599299714,2858.156599299714,1094.434906590929,1094.434906590929,1763.721692708785,0.0,0.0,0.0,0.0,0.0,0.1,2858.156599299714,571.6313198599428,571.6313198599428,1000.3548097548997,1000.3548097548997,1,1.0
2026-07-16 08:00:00,lankao_mc_081,0.005,2913.5730913350408,2913.5730913350408,1697.2024032953489,1697.2024032953489,1216.370688039692,0.0,0.0,0.0,0.0,0.0,0.1,2913.5730913350408,582.7146182670082,582.7146182670082,1019.7505819672642,1019.7505819672642,1,1.0
2026-07-16 09:00:00,lankao_mc_081,0.005,2979.2566870620344,2979.2566870620344,2314.8400346696476,2314.8400346696476,664.4166523923868,0.0,0.0,0.0,0.0,0.0,0.1,2979.2566870620344,595.8513374124069,595.8513374124069,1042.739840471712,1042.739840471712,1,1.0
2026-07-16 10:00:00,lankao_mc_081,0.005,3016.27230251142,3016.27230251142,2791.7106352380806,2791.7106352380806,224.56166727333948,0.0,0.0,0.0,0.0,0.0,0.1,3016.27230251142,603.254460502284,603.254460502284,1055.695305878997,1055.695305878997,1,1.0
2026-07-16 11:00:00,lankao_mc_081,0.005,3023.121777565574,3023.121777565574,3265.0762354037365,3023.121777565574,0.0,0.0,241.9544578381624,0.0,0.0,0.0,0.12473312235678993,3023.121777565574,604.6243555131149,604.6243555131149,1058.0926221479508,1058.0926221479508,1,1.0
2026-07-15 00:00:00,lankao_mc_082,0.005,2441.7553011920318,2441.7553011920318,589.1361680523185,589.1361680523185,1852.6191331397133,0.0,0.0,0.0,0.0,0.0,0.55,2441.7553011920318,488.3510602384064,488.3510602384064,854.6143554172111,854.6143554172111,1,1.0
2026-07-15 01:00:00,lankao_mc_082,0.005,2308.5765465081754,2308.5765465081754,647.8762164963041,647.8762164963041,1660.7003300118713,0.0,0.0,0.0,0.0,0.0,0.55,2308.5765465081754,461.7153093016351,461.7153093016351,808.0017912778613,808.0017912778613,1,1.0
2026-07-15 02:00:00,lankao_mc_082,0.005,2324.537946734956,2324.537946734956,656.5067223545752,656.5067223545752,1668.031224380381,0.0,0.0,0.0,0.0,0.0,0.55,2324.537946734956,464.90758934699124,464.90758934699124,813.5882813572347,813.5882813572347,1,1.0
2026-07-15 03:00:00,lankao_mc_082,0.005,2311.5008242816625,2311.5008242816625,635.9939692015936,635.9939692015936,1675.5068550800688,0.0,0.0,0.0,0.0,0.0,0.55,2311.5008242816625,462.3001648563325,462.3001648563325,809.0252884985819,809.0252884985819,1,1.0
2026-07-15 04:00:00,lankao_mc_082,0.005,2459.543708424242,2459.543708424242,606.9331037174445,606.9331037174445,1852.6106047067976,0.0,0.0,0.0,0.0,0.0,0.55,2459.543708424242,491.90874168484845,491.90874168484845,860.8402979484847,860.8402979484847,1,1.0
2026-07-15 05:00:00,lankao_mc_082,0.005,2590.380972785223,2590.380972785223,629.2489602339666,629.2489602339666,1961.1320125512566,0.0,0.0,0.0,0.0,0.0,0.55,2590.380972785223,518.0761945570447,518.0761945570447,906.6333404748281,906.6333404748281,1,1.0
2026-07-15 06:00:00,lankao_mc_082,0.005,2733.501274177257,2733.501274177257,343.21646644312034,343.21646644312034,2199.4987013185632,190.7861064155736,0.0,0.0,0.0,0.0,0.55,2733.501274177257,546.7002548354515,546.7002548354515,956.7254459620399,956.7254459620399,1,1.0
2026-07-15 07:00:00,lankao_mc_082,0.005,2943.78043219657,2943.78043219657,581.8869535274737,581.8869535274737,2008.810252028157,353.0832266409391,0.0,0.0,0.0,0.0,0.55,2943.78043219657,588.756086439314,588.756086439314,1030.3231512687994,1030.3231512687994,1,1.0
2026-07-15 08:00:00,lankao_mc_082,0.005,3114.111058696818,3114.111058696818,715.369762877265,715.369762877265,1830.6345771482702,458.8870558223498,0.0,109.21966284893278,0.0,0.0,0.5365160910063046,3114.111058696818,622.8222117393636,622.8222117393636,1089.9388705438862,1089.9388705438862,1,1.0
2026-07-15 09:00:00,lankao_mc_082,0.005,3166.4267251883048,3166.4267251883048,623.024185928658,623.024185928658,1608.4495716985307,444.88705582234985,0.0,457.6652918667624,32.40061987200386,0.0,0.48001420312151916,3134.026105316301,633.285345037661,633.285345037661,1108.2493538159065,1108.2493538159065,1,1.0
2026-07-15 10:00:00,lankao_mc_082,0.005,3303.8272201284785,3303.8272201284785,465.71088263686124,465.71088263686124,1428.1341789028677,430.8870558223498,0.0,447.6652918667624,531.4298108996375,0.0,0.4247468831379682,2772.397409228841,660.7654440256957,660.7654440256957,1156.3395270449673,1156.3395270449673,1,1.0
2026-07-15 11:00:00,lankao_mc_082,0.005,3448.3198549036892,3448.3198549036892,220.3567188001775,220.3567188001775,1249.5188664765838,416.8870558223498,0.0,437.6652918667624,1123.8919219378158,0.0,0.37071413105565193,2324.4279329658734,689.6639709807379,689.6639709807379,1206.911949216291,1206.911949216291,1,1.0
2026-07-15 12:00:00,lankao_mc_082,0.005,3346.899140745618,3346.899140745618,226.38929458434345,226.38929458434345,1149.9559127640669,406.8870558223498,0.0,427.6652918667624,1136.0015857080953,0.0,0.31791594687457014,2210.8975550375226,669.3798281491236,669.3798281491236,1171.4146992609662,1171.4146992609662,1,1.0
2026-07-15 13:00:00,lankao_mc_082,0.005,3343.2736554859275,3343.2736554859275,247.02550301436887,247.02550301436887,1172.3294754225005,409.61432854962254,0.0,425.84711004858053,1088.457238450855,0.0,0.26534222958462195,2254.816417035073,668.6547310971855,668.6547310971855,1170.1457794200746,1170.1457794200746,1,1.0
2026-07-15 14:00:00,lankao_mc_082,0.005,3389.301074141022,3389.301074141022,306.98428901599397,306.98428901599397,1224.9212805491306,412.34160127689523,0.0,424.0289282303987,1021.0249750686036,0.0,0.21299297918580729,2368.2760990724187,677.8602148282044,677.8602148282044,1186.2553759493576,1186.2553759493576,1,1.0
2026-07-15 15:00:00,lankao_mc_082,0.005,3363.3995352504844,3363.3995352504844,272.1302047265322,272.1302047265322,1246.2842535098057,415.068874004168,0.0,422.21074641221696,1007.7054565977616,0.0,0.16086819567812619,2355.694078652723,672.679907050097,672.679907050097,1177.1898373376694,1177.1898373376694,1,1.0
2026-07-15 16:00:00,lankao_mc_082,0.005,3287.2830387821064,3287.2830387821064,223.15099136915632,223.15099136915632,1266.0650331487004,417.79614673144073,0.0,420.39256459403515,959.8783029387739,0.0,0.10896787906157863,2327.4047358433327,657.4566077564214,657.4566077564214,1150.5490635737372,1150.5490635737372,1,1.0
2026-07-15 17:00:00,lankao_mc_082,0.005,3312.2735512351996,3312.2735512351996,114.11773057461987,114.11773057461987,1246.4220261290977,420.5234194587135,0.0,72.639820398787,1458.5705546739814,0.0,0.1,1853.7029965612182,662.45471024704,662.45471024704,1159.2957429323199,1159.2957429323199,1,1.0
2026-07-15 18:00:00,lankao_mc_082,0.005,3343.7173083836947,3343.7173083836947,47.548085526063964,47.548085526063964,1303.3148740452361,423.25069218598617,0.0,0.0,1569.6036566264083,0.0,0.1,1774.1136517572863,668.743461676739,668.743461676739,1170.301057934293,1105.3701900805472,1,1.0
2026-07-15 19:00:00,lankao_mc_082,0.005,3261.383031850562,3261.383031850562,44.367641619192554,44.367641619192554,1284.3498484496247,425.9779649132589,0.0,0.0,1506.6875768684858,0.0,0.1,1754.6954549820762,652.2766063701124,652.2766063701124,1141.4840611476966,1102.4188486119638,1,1.0
2026-07-15 20:00:00,lankao_mc_082,0.005,3091.095305945646,3091.095305945646,38.99000109332124,38.99000109332124,1301.900701441994,428.70523764053166,0.0,0.0,1321.4993657697992,0.0,0.1,1769.5959401758469,618.2190611891292,618.2190611891292,1081.883357080976,1081.883357080976,1,1.0
2026-07-15 21:00:00,lankao_mc_082,0.005,2931.9625287751073,2931.9625287751073,47.922264705658705,47.922264705658705,1302.6305533855045,431.4325103678044,0.0,0.0,1149.9772003161397,0.0,0.1,1781.9853284589676,586.3925057550215,586.3925057550215,1026.1868850712874,1026.1868850712874,1,1.0
2026-07-15 22:00:00,lankao_mc_082,0.005,2781.3618417348093,2781.3618417348093,54.097401799895195,54.097401799895195,1317.5184529483672,434.1597830950771,0.0,0.0,975.58620389147,0.0,0.1,1805.7756378433394,556.2723683469619,556.2723683469619,973.4766446071832,973.4766446071832,1,1.0
2026-07-15 23:00:00,lankao_mc_082,0.005,2706.352092728455,2706.352092728455,67.40853246173347,67.40853246173347,1372.237122581105,436.88705582234985,0.0,0.0,829.8193818632665,0.0,0.1,1876.5327108651884,541.270418545691,541.270418545691,947.2232324549591,947.2232324549591,1,1.0
2026-07-16 00:00:00,lankao_mc_082,0.005,2551.2463149357573,2551.2463149357573,195.0452873002062,195.0452873002062,1459.278644508598,436.88705582234985,0.0,0.0,460.03532730460296,0.0,0.1,2091.2109876311542,510.2492629871515,510.2492629871515,892.936210227515,892.936210227515,1,1.0
2026-07-16 01:00:00,lankao_mc_082,0.005,2460.71039294228,2460.71039294228,261.0474070202038,261.0474070202038,1547.149047697852,442.34160127689523,0.0,0.0,210.17233694732892,0.0,0.1,2250.5380559949513,492.14207858845606,492.14207858845606,861.248637529798,861.248637529798,1,1.0
2026-07-16 02:00:00,lankao_mc_082,0.005,2444.423166069264,2444.423166069264,300.2126922345469,300.2126922345469,1638.1929490884415,447.79614673144073,0.0,0.0,58.221378014834784,0.0,0.1,2386.201788054429,488.8846332138528,488.8846332138528,855.5481081242424,855.5481081242424,1,1.0
2026-07-16 03:00:00,lankao_mc_082,0.005,2406.210679751527,2406.210679751527,389.67093430574886,389.67093430574886,1749.1602053596018,267.37954008617635,0.0,0.0,0.0,0.0,0.1,2406.210679751527,481.24213595030545,481.24213595030545,842.1737379130344,842.1737379130344,1,1.0
2026-07-16 04:00:00,lankao_mc_082,0.005,2490.391738115167,2490.391738115167,416.31140514257777,416.31140514257777,1749.0781247325988,325.0022082399903,0.0,0.0,0.0,0.0,0.1,2490.391738115167,498.0783476230334,498.0783476230334,871.6371083403084,871.6371083403084,1,1.0
2026-07-16 05:00:00,lankao_mc_082,0.005,2603.905455799711,2603.905455799711,460.0531151319536,460.0531151319536,1795.3080924362823,348.54424823147497,0.0,0.0,0.0,0.0,0.1,2603.905455799711,520.7810911599422,520.7810911599422,911.3669095298987,911.3669095298987,1,1.0
2026-07-16 06:00:00,lankao_mc_082,0.005,2746.9739435906604,2746.9739435906604,485.31239928453505,485.31239928453505,1889.6519412889445,372.009603017181,0.0,0.0,0.0,0.0,0.1,2746.9739435906604,549.3947887181321,549.3947887181321,961.440880256731,961.440880256731,1,1.0
2026-07-16 07:00:00,lankao_mc_082,0.005,2873.4593438080556,2873.4593438080556,1023.5039030133073,1023.5039030133073,1849.9554407947483,0.0,0.0,0.0,0.0,0.0,0.1,2873.4593438080556,574.6918687616111,574.6918687616111,1005.7107703328194,1005.7107703328194,1,1.0
2026-07-16 08:00:00,lankao_mc_082,0.005,2954.5543197116986,2954.5543197116986,1583.8458918147835,1583.8458918147835,1370.708427896915,0.0,0.0,0.0,0.0,0.0,0.1,2954.5543197116986,590.9108639423397,590.9108639423397,1034.0940118990945,1034.0940118990945,1,1.0
2026-07-16 09:00:00,lankao_mc_082,0.005,3003.9289911912574,3003.9289911912574,2150.0164443683975,2150.0164443683975,853.9125468228599,0.0,0.0,0.0,0.0,0.0,0.1,3003.9289911912574,600.7857982382515,600.7857982382515,1051.3751469169401,1051.3751469169401,1,1.0
2026-07-16 10:00:00,lankao_mc_082,0.005,3037.9750448308596,3037.9750448308596,2741.658166459843,2741.658166459843,296.3168783710166,0.0,0.0,0.0,0.0,0.0,0.1,3037.9750448308596,607.5950089661719,607.5950089661719,1063.2912656908009,1063.2912656908009,1,1.0
2026-07-16 11:00:00,lankao_mc_082,0.005,3011.0155204889033,3011.0155204889033,3185.6858528483526,3011.0155204889033,0.0,0.0,174.67033235944928,0.0,0.0,0.0,0.11785518953007704,3011.0155204889033,602.2031040977807,602.2031040977807,1053.855432171116,1053.855432171116,1,1.0
2026-07-15 00:00:00,lankao_mc_083,0.005,2505.828014096478,2505.828014096478,455.53412368548544,455.53412368548544,2050.2938904109924,0.0,0.0,0.0,0.0,0.0,0.55,2505.828014096478,501.1656028192956,501.1656028192956,877.0398049337673,877.0398049337673,1,1.0
2026-07-15 01:00:00,lankao_mc_083,0.005,2426.5741434350016,2426.5741434350016,472.30042455937524,472.30042455937524,1954.2737188756264,0.0,0.0,0.0,0.0,0.0,0.55,2426.5741434350016,485.31482868700033,485.31482868700033,849.3009502022505,849.3009502022505,1,1.0
2026-07-15 02:00:00,lankao_mc_083,0.005,2386.2134931911005,2386.2134931911005,498.07524733506324,498.07524733506324,1888.1382458560372,0.0,0.0,0.0,0.0,0.0,0.55,2386.2134931911005,477.24269863822013,477.24269863822013,835.1747226168851,835.1747226168851,1,1.0
2026-07-15 03:00:00,lankao_mc_083,0.005,2387.980251020116,2387.980251020116,497.2132366616228,497.2132366616228,1890.7670143584933,0.0,0.0,0.0,0.0,0.0,0.55,2387.980251020116,477.59605020402324,477.59605020402324,835.7930878570406,835.7930878570406,1,1.0
2026-07-15 04:00:00,lankao_mc_083,0.005,2442.631481998305,2442.631481998305,478.7268977980227,478.7268977980227,1963.9045842002822,0.0,0.0,0.0,0.0,0.0,0.55,2442.631481998305,488.526296399661,488.526296399661,854.9210186994067,854.9210186994067,1,1.0
2026-07-15 05:00:00,lankao_mc_083,0.005,2596.6439677777294,2596.6439677777294,443.3168777944845,443.3168777944845,2153.327089983245,0.0,0.0,0.0,0.0,0.0,0.55,2596.6439677777294,519.3287935555459,519.3287935555459,908.8253887222052,908.8253887222052,1,1.0
2026-07-15 06:00:00,lankao_mc_083,0.005,2864.205547300593,2864.205547300593,231.7929882851799,231.7929882851799,2245.7158602340833,386.6966987813298,0.0,0.0,0.0,0.0,0.55,2864.205547300593,572.8411094601187,572.8411094601187,1002.4719415552075,1002.4719415552075,1,1.0
2026-07-15 07:00:00,lankao_mc_083,0.005,3087.840345903578,3087.840345903578,532.6927183055307,532.6927183055307,2033.7424409606535,474.2260367119682,0.0,47.17914992542586,0.0,0.0,0.5441754135894535,3087.840345903578,617.5680691807156,617.5680691807156,1080.7441210662523,1080.7441210662523,1,1.0
2026-07-15 08:00:00,lankao_mc_083,0.005,3232.9218019501104,3232.9218019501104,667.4104677866687,667.4104677866687,1837.3372411320836,460.2260367119682,0.0,267.94805631938965,0.0,0.0,0.5110954066364425,3232.9218019501104,646.5843603900221,646.5843603900221,1131.5226306825386,1131.5226306825386,1,1.0
2026-07-15 09:00:00,lankao_mc_083,0.005,3483.2483472678223,3483.2483472678223,661.2995062745968,661.2995062745968,1665.2668961216048,446.2260367119683,0.0,458.66952753397624,251.78638062567626,0.0,0.45446953903965537,3231.461966642146,696.6496694535645,696.6496694535645,1219.1369215437378,1219.1369215437378,1,1.0
2026-07-15 10:00:00,lankao_mc_083,0.005,3484.6095992614787,3484.6095992614787,509.0890483895595,509.0890483895595,1473.5717103333825,432.2260367119682,0.0,448.66952753397624,621.0532762925923,0.0,0.3990782393441027,2863.5563229688864,696.9219198522958,696.9219198522958,1219.6133597415176,1219.6133597415176,1,1.0
2026-07-15 11:00:00,lankao_mc_083,0.005,3490.0691566080436,3490.0691566080436,258.0572033390707,258.0572033390707,1275.0592150345194,418.2260367119682,0.0,438.6695275339762,1100.057173988509,0.0,0.3449215075497847,2390.0119826195346,698.0138313216088,698.0138313216088,1221.5242048128152,1221.5242048128152,1,1.0
2026-07-15 12:00:00,lankao_mc_083,0.005,3448.5094744964204,3448.5094744964204,297.16384066950474,297.16384066950474,1188.7748762816268,408.2260367119682,0.0,428.6695275339762,1125.6751932993445,0.0,0.2919993436567012,2322.834281197076,689.7018948992841,689.7018948992841,1206.978316073747,1206.978316073747,1,1.0
2026-07-15 13:00:00,lankao_mc_083,0.005,3441.468616776386,3441.468616776386,346.4944389799672,346.4944389799672,1224.4954951517554,410.95330943924097,0.0,426.85134571579437,1032.6740274896283,0.0,0.2393016466547513,2408.794589286758,688.2937233552773,688.2937233552773,1204.5140158717352,1204.5140158717352,1,1.0
2026-07-15 14:00:00,lankao_mc_083,0.005,3497.221081825846,3497.221081825846,196.9579673933889,196.9579673933889,1175.1686020463912,413.68058216651366,0.0,425.03316389761255,1286.3807663219395,0.0,0.18682841654393492,2210.8403155039064,699.4442163651693,699.4442163651693,1224.027378639046,1224.027378639046,1,1.0
2026-07-15 15:00:00,lankao_mc_083,0.005,3436.0484229685126,3436.0484229685126,208.19171615689686,208.19171615689686,1211.4437907150073,416.4078548937864,0.0,423.21498207943074,1176.7900791233915,0.0,0.1345796533242521,2259.258343845121,687.2096845937026,687.2096845937026,1202.6169480389792,1202.6169480389792,1,1.0
2026-07-15 16:00:00,lankao_mc_083,0.005,3451.5588958160233,3451.5588958160233,204.38013355530194,204.38013355530194,1268.073375933104,419.13512762105915,0.0,280.095191926442,1279.875066780116,0.0,0.1,2171.6838290359074,690.3117791632047,690.3117791632047,1208.045613535608,1208.045613535608,1,1.0
2026-07-15 17:00:00,lankao_mc_083,0.005,3534.6526830958414,3534.6526830958414,125.32309858099991,125.32309858099991,1271.7164471443505,421.8624003483319,0.0,0.0,1715.7507370221592,0.0,0.1,1818.9019460736822,706.9305366191684,706.9305366191684,1237.1284390835444,1111.9714094545138,1,1.0
2026-07-15 18:00:00,lankao_mc_083,0.005,3406.051856943357,3406.051856943357,27.887311683162963,27.887311683162963,1299.504788238211,424.5896730756046,0.0,0.0,1654.0700839463786,0.0,0.1,1751.9817729969784,681.2103713886714,681.2103713886714,1192.118149930175,1070.7714016083069,1,1.0
2026-07-15 19:00:00,lankao_mc_083,0.005,3381.5537280794097,3381.5537280794097,36.645140222142935,36.645140222142935,1298.7687048548776,427.31694580287734,0.0,0.0,1618.822937199512,0.0,0.1,1762.7307908798978,676.310745615882,676.310745615882,1183.5438048277933,1086.4200452640157,1,1.0
2026-07-15 20:00:00,lankao_mc_083,0.005,3282.5408143157833,3282.5408143157833,37.405377743885516,37.405377743885516,1334.2268558573937,430.0442185301501,0.0,0.0,1480.8643621843541,0.0,0.1,1801.6764521314292,656.5081628631567,656.5081628631567,1148.8892850105242,1145.1682892682725,1,1.0
2026-07-15 21:00:00,lankao_mc_083,0.005,3179.7006691933916,3179.7006691933916,43.36934580835617,43.36934580835617,1340.8492527489861,432.77149125742284,0.0,0.0,1362.7105793786263,0.0,0.1,1816.9900898147653,635.9401338386783,635.9401338386783,1112.895234217687,1112.895234217687,1,1.0
2026-07-15 22:00:00,lankao_mc_083,0.005,2956.9198228139135,2956.9198228139135,56.08715910012949,56.08715910012949,1364.7840913189157,435.49876398469553,0.0,0.0,1100.5498084101728,0.0,0.1,1856.3700144037407,591.3839645627827,591.3839645627827,1034.9219379848696,1034.9219379848696,1,1.0
2026-07-15 23:00:00,lankao_mc_083,0.005,2861.440862203481,2861.440862203481,53.46227083523644,53.46227083523644,1372.9179272063727,438.2260367119682,0.0,0.0,996.834627449904,0.0,0.1,1864.6062347535772,572.2881724406963,572.2881724406963,1001.5043017712184,1001.5043017712184,1,1.0
2026-07-16 00:00:00,lankao_mc_083,0.005,2677.213566735186,2677.213566735186,157.76520501682649,157.76520501682649,1461.6361977416752,438.2260367119682,0.0,0.0,619.5861272647162,0.0,0.1,2057.6274394704697,535.4427133470372,535.4427133470372,937.0247483573149,937.0247483573149,1,1.0
2026-07-16 01:00:00,lankao_mc_083,0.005,2591.941821501879,2591.941821501879,185.10996877212744,185.10996877212744,1559.4784624485796,443.68058216651366,0.0,0.0,403.6728081146582,0.0,0.1,2188.269013387221,518.3883643003759,518.3883643003759,907.1796375256577,907.1796375256577,1,1.0
